,orig_ident,reads_per_cell,genes_per_cell,cluster_id,cluster_name,group,x,y,domain,smoothed_manual
368,0,319,182,5.0,eL5,0,7285.562084384315,1527.72500573263,L5,L5
369,0,740,361,10.0,eL2/3,0,11480.57165222457,1544.270006553557,L2/3,L2/3
370,0,217,107,5.0,Smc,0,2670.02129210266,1551.7145608829194,cc,cc
371,0,418,204,11.0,Astro-2,0,5232.357457993054,1552.6270064770488,L6,L6
372,0,233,132,11.0,PVALB,0,7951.528514180025,1548.5387638717632,L4,L5
373,0,305,171,1.0,eL4,0,9329.186835511611,1559.2030879664117,L4,L4
374,0,275,141,8.0,Endo,0,10198.444671111554,1568.58717285302,L2/3,L2/3
376,0,401,211,13.0,eL4,0,8815.330976040968,1574.9546424434554,L4,L4
377,0,661,318,14.0,eL5,0,1263.9676511954992,1584.2507383966245,HPC,cc
378,0,533,269,2.0,Oligo,0,4811.229307944492,1601.9833834822832,L6,L6
379,0,231,131,12.0,PVALB,0,7712.822645208725,1590.6856465975002,L4,L5
380,0,624,280,6.0,VIP,0,6921.35606120047,1594.4918399372302,L5,L5
381,0,893,406,5.0,eL5,0,6774.151265250791,1587.3880855550535,L5,L5
382,0,414,199,13.0,eL2/3,0,10561.55147405105,1604.5712065555242,L2/3,L2/3
383,0,347,169,0.0,Astro-2,0,1630.314853123707,1605.2841184467168,cc,cc
384,0,227,133,11.0,eL6-2,0,4273.5957084720685,1617.9510173880874,L6,L6
385,0,306,144,8.0,Oligo,0,1891.352522068096,1631.1255359394704,cc,cc
386,0,296,164,10.0,eL4,0,8604.25672490294,1641.9932057681642,L4,L4
387,0,659,289,1.0,eL2/3,0,12538.948207171316,1650.7361802788844,L1,L2/3
388,0,318,175,15.0,eL5,0,7384.247604491212,1664.4267238845453,L4,L5
389,0,384,200,0.0,eL4,0,9048.916102136527,1656.910512103842,L4,L4
390,0,348,188,14.0,eL6-1,0,11095.625159219442,1657.234778621287,L2/3,L2/3
391,0,701,326,7.0,eL2/3,0,12375.602452775836,1663.4284949997943,L1,L2/3
392,0,349,200,8.0,eL4,0,8721.750589885849,1658.3615840826478,L4,L4
394,0,288,145,1.0,Endo,0,10370.918618988902,1666.2062938937436,L2/3,L2/3
395,0,1027,429,1.0,eL2/3,0,11912.445192030033,1668.4719896043894,L2/3,L2/3
396,0,449,228,6.0,eL5,0,6650.4467858095495,1672.9958388903708,L5,L5
397,0,672,342,3.0,HPC,0,400.7796357439557,1686.336031526254,HPC,HPC
398,0,244,144,0.0,Micro,0,5471.524020694753,1693.791512687854,L5,L6
399,0,334,167,5.0,eL6-1,0,10638.058233159449,1695.1551372193242,L2/3,L2/3
400,0,547,261,1.0,Oligo,0,3419.9983596719344,1726.070774154831,L6,L6
402,0,254,112,10.0,Oligo,0,1471.212823935046,1712.6989767545324,cc,cc
403,0,1133,451,7.0,Astro-1,0,7607.075434584839,1729.914509109685,L4,L5
404,0,448,187,3.0,Oligo,0,1831.4354441464616,1723.4058343823544,cc,cc
405,0,780,370,2.0,eL6-2,0,5065.355604680413,1720.8317261882075,L6,L6
406,0,226,106,2.0,Oligo,0,2349.474271378243,1720.2228034589516,cc,cc
407,0,670,286,0.0,Micro,0,12812.437598142964,1741.9230900525704,L1,L2/3
408,0,628,330,8.0,eL4,0,9733.717967825363,1736.826853110069,L2/3,L4
409,0,612,314,10.0,eL6-2,0,4820.262720426157,1761.05239713446,L6,L6
410,0,550,285,7.0,eL6-2,0,3513.174202923327,1762.3725104709804,L6,L6
411,0,768,331,11.0,HPC,0,733.2044486082988,1771.3279639759437,HPC,HPC
412,0,393,218,8.0,eL4,0,8600.52736682524,1774.0475194730514,L4,L4
413,0,668,329,8.0,eL6-1,0,4057.067257627265,1769.616764921038,L6,L6
414,0,306,149,5.0,Oligo,0,6136.400387096775,1775.368064516129,L5,L5
416,0,418,211,2.0,PVALB,0,10084.821558089743,1763.1215100275265,L2/3,L2/3
417,0,536,272,2.0,eL6-1,0,4429.8645288954285,1793.2527779187174,L6,L6
418,0,582,305,1.0,eL6-1,0,9595.376568136542,1791.3767296613364,L2/3,L4
419,0,256,125,2.0,Micro,0,204.14432832792207,1795.1033887987012,HPC,HPC
420,0,459,246,10.0,eL6-2,0,3672.704542409219,1792.4679753450357,L6,L6
421,0,335,155,10.0,eL5,0,10459.302942019294,1792.1985385423632,L2/3,L2/3
422,0,747,335,11.0,Astro-2,0,5896.952767476034,1780.5055629417116,L5,L5
423,0,278,152,6.0,Micro,0,4560.327047146402,1782.5743353420771,L6,L6
424,0,283,164,2.0,HPC,0,5415.5816351285785,1823.507459970888,L5,L6
425,0,380,213,1.0,eL5,0,6628.495737742433,1848.1031523542536,L5,L5
427,0,306,174,2.0,eL6-1,0,11077.685434516525,1823.6418715923,L2/3,L2/3
428,0,643,281,7.0,eL2/3,0,10945.871798263017,1827.3464709253624,L2/3,L2/3
429,0,686,301,8.0,eL2/3,0,12398.754018852427,1850.6793131771424,L1,L2/3
430,0,379,180,4.0,Astro-2,0,2935.454494565471,1864.351121892056,cc,L6
432,0,1094,402,5.0,eL2/3,0,11521.912485035911,1855.5598064644853,L2/3,L2/3
433,0,580,290,4.0,eL6-2,0,3673.236282727037,1916.2506264581352,L6,L6
434,0,203,130,11.0,Micro,0,4553.741418145779,1882.765294170646,L6,L6
435,0,217,117,3.0,Endo,0,7434.632677140906,1879.2082220704217,L4,L5
436,0,266,159,0.0,Astro-2,0,6522.662375499695,1887.098177383292,L5,L5
437,0,850,354,6.0,PVALB,0,9102.99012175511,1894.6172371544528,L4,L4
438,0,210,135,5.0,Endo,0,9521.011093890203,1887.8135247573207,L2/3,L4
439,0,317,140,11.0,Oligo,0,1536.771251059023,1891.643547020616,cc,cc
440,0,579,237,8.0,Astro-2,0,13458.360749759691,1876.3920858699132,L1,L1
441,0,702,329,0.0,eL6-2,0,3242.1353067127457,1879.9758461365088,L6,L6
442,0,225,121,3.0,Astro-1,0,7074.8741335751765,1912.112262745352,L5,L5
443,0,547,261,1.0,VIP,0,11999.200987188731,1906.7081692640447,L2/3,L2/3
445,0,394,204,1.0,Endo,0,8733.114543422733,1890.691411238825,L4,L4
446,0,555,291,8.0,eL4,0,8474.954367841905,1922.1116101504604,L4,L4
447,0,533,261,4.0,SST,0,6337.715992209479,1926.7234364856088,L5,L5
448,0,569,287,8.0,eL6-2,0,4077.513386017257,1944.415974518184,L6,L6
449,0,282,165,7.0,eL4,0,8905.059566672984,1946.883203840566,L4,L4
450,0,240,107,2.0,Oligo,0,2229.736591333462,1914.5755585602988,cc,cc
451,0,614,279,4.0,eL6-1,0,4247.094197583291,1951.053044048952,L6,L6
452,0,332,166,2.0,Astro-2,0,8262.113869907673,1938.938500860675,L4,L4
453,0,602,298,11.0,eL2/3,0,10193.01467637222,1947.499547511312,L2/3,L2/3
454,0,278,161,1.0,Astro-2,0,2129.236849648846,1940.4930485882185,cc,cc
455,0,220,123,8.0,Astro-2,0,5990.443538355217,1951.102764340014,L5,L5
456,0,276,155,5.0,VIP,0,11876.677513711153,1965.245521023766,L2/3,L2/3
457,0,523,245,10.0,Endo,0,13693.87027148306,1979.586538030065,L1,L1
458,0,453,206,10.0,Astro-2,0,13803.298437071566,1978.0406909788867,L1,L1
459,0,616,308,1.0,eL4,0,8074.151013617058,1971.4722623582468,L4,L4
460,0,511,200,4.0,Oligo,0,1327.4412436755345,1995.0072221315488,cc,cc
461,0,251,135,12.0,Oligo,0,9605.875577206069,2014.5757852539707,L2/3,L4
462,0,661,300,2.0,VIP,0,12071.3768993552,2002.1645079899076,L2/3,L2/3
463,0,493,207,8.0,Oligo,0,1674.539888682746,2012.004792826221,cc,cc
464,0,1021,426,1.0,eL2/3,0,11673.334576106336,2048.1997622521208,L2/3,L2/3
465,0,293,144,11.0,Oligo,0,2221.314025571484,2048.078264238667,cc,cc
466,0,809,278,1.0,SST,0,12249.327046035804,2019.002628587667,L1,L2/3
467,0,261,147,14.0,Endo,0,2522.381536066929,2026.619047619048,cc,cc
469,0,779,349,5.0,eL4,0,9914.660955638134,2043.864086290243,L2/3,L4
470,0,301,133,2.0,Oligo,0,2086.166730013937,2050.7697960217915,cc,cc
471,0,692,343,3.0,PVALB,0,5163.644534376946,2058.5639953749,L6,L6
472,0,947,420,0.0,eL2/3,0,12614.597120523991,2083.2944974820034,L1,L2/3
473,0,425,233,1.0,eL6-2,0,3174.1782348346783,2071.441655818797,cc,L6
475,0,733,360,1.0,eL6-2,0,4701.313734798963,2088.9599751670744,L6,L6
476,0,517,240,1.0,Micro,0,6500.3934709842415,2062.2763548835983,L5,L5
477,0,707,336,4.0,eL2/3,0,11264.252663549149,2100.91920165839,L2/3,L2/3
479,0,327,197,15.0,eL4,0,9130.210666946088,2110.9741185099806,L4,L4
480,0,1086,427,3.0,PVALB,0,10750.387593222124,2129.216723324637,L2/3,L2/3
481,0,446,262,3.0,eL6-2,0,3428.0169431835966,2106.3017295351383,L6,L6
482,0,477,254,7.0,HPC,0,337.5853822716644,2104.651668674272,HPC,HPC
483,0,316,169,6.0,SST,0,12088.09801207851,2121.443256165073,L2/3,L2/3
484,0,460,249,0.0,eL6-2,0,3812.059185918592,2124.0699669967,L6,L6
485,0,551,265,0.0,eL6-1,0,5413.996319292114,2132.80057255456,L5,L6
486,0,467,238,8.0,PVALB,0,8682.971725193762,2126.9429719644054,L4,L4
487,0,629,336,4.0,eL2/3,0,10433.53763899367,2137.1695804769247,L2/3,L2/3
488,0,624,307,3.0,eL4,0,12316.578089530554,2127.005311904113,L1,L2/3
492,0,520,247,0.0,Oligo,0,11364.6960888216,2163.473832954832,L2/3,L2/3
493,0,269,180,8.0,eL2/3,0,11064.726384708802,2149.4633296372563,L2/3,L2/3
494,0,278,136,8.0,Oligo,0,2620.13862968723,2182.843312597201,cc,cc
495,0,502,258,8.0,eL4,0,8496.021765913758,2185.2718685831624,L4,L4
496,0,280,173,2.0,eL2/3,0,12201.394696738798,2176.772833485726,L1,L2/3
497,0,225,122,13.0,Micro,0,6304.272741109025,2183.4504084014,L5,L5
499,0,669,292,0.0,eL6-2,0,5189.623860157356,2246.767949435428,L6,L6
500,0,364,197,1.0,Astro-2,0,3177.2049806178784,2189.509691060731,cc,L6
502,0,863,377,2.0,Reln,0,13042.421541944002,2206.336791613894,L1,L2/3
503,0,494,243,6.0,eL6-2,0,3705.1120896717375,2216.756605284228,L6,L6
504,0,502,282,5.0,eL4,0,9477.672614832649,2217.9689373554265,L2/3,L4
505,0,1168,481,3.0,eL5,0,7248.250865392733,2222.635944052008,L5,L5
506,0,501,255,1.0,eL4,0,7624.078644475637,2212.610266693403,L4,L5
507,0,304,143,7.0,Oligo,0,2081.3231816079806,2257.276474862919,cc,cc
508,0,520,277,12.0,eL4,0,8784.93323505635,2217.8636169099814,L4,L4
509,0,624,301,2.0,eL6-2,0,4035.588924802368,2205.416488181004,L6,L6
510,0,801,378,8.0,eL2/3,0,11604.559972700905,2249.071796621737,L2/3,L2/3
511,0,405,241,2.0,eL6-2,0,3560.021199402433,2230.532759479263,L6,L6
513,0,554,277,1.0,eL6-1,0,6576.766605363329,2262.367477866644,L5,L5
514,0,882,387,5.0,eL2/3,0,12233.935237588788,2282.498119800965,L1,L2/3
515,0,563,268,6.0,eL4,0,10307.7912354021,2276.3574971683006,L2/3,L2/3
516,0,262,154,12.0,Endo,0,6417.2165647214415,2279.929575136386,L5,L5
517,0,230,123,7.0,Oligo,0,1581.4925633206797,2294.6060115750824,cc,cc
518,0,445,213,8.0,eL2/3,0,10558.71812537212,2298.1801054690823,L2/3,L2/3
519,0,1221,444,11.0,Astro-1,0,6947.637525399662,2306.617523930766,L5,L5
520,0,314,171,1.0,eL4,0,9010.966353174836,2302.7943220982534,L4,L4
521,0,222,129,7.0,Endo,0,3166.387577738797,2301.763275394674,cc,L6
522,0,1165,448,7.0,eL2/3,0,12545.926479971642,2277.1313954862344,L1,L2/3
523,0,662,338,8.0,eL6-2,0,3356.3993684210527,2300.6416842105264,L6,L6
524,0,360,208,5.0,eL6-2,0,3607.285243249969,2318.858218240637,L6,L6
526,0,236,125,3.0,Endo,0,9188.23651235642,2302.8447035618983,L4,L4
527,0,261,143,11.0,Astro-2,0,1357.3006037496027,2342.230695900858,cc,cc
528,0,562,291,9.0,eL4,0,8217.042637122833,2311.102144445844,L4,L4
529,0,520,256,1.0,eL4,0,9380.86202759448,2317.1535692861426,L4,L4
530,0,595,299,5.0,eL4,0,9794.00145658846,2320.6014149716484,L2/3,L4
531,0,637,275,1.0,eL4,0,11382.334001359912,2373.467845256415,L2/3,L2/3
533,0,604,282,0.0,eL6-2,0,4021.153589652908,2358.057090890719,L6,L6
534,0,207,107,7.0,Oligo,0,1433.91992155581,2363.556545187122,cc,cc
535,0,508,276,8.0,eL4,0,10183.901622498648,2359.514169821525,L2/3,L2/3
536,0,390,191,8.0,Astro-2,0,12979.17099544702,2367.484685430464,L1,L2/3
537,0,280,141,5.0,Oligo,0,2676.5566769792563,2385.187655322818,cc,cc
538,0,1049,440,4.0,eL5,0,6299.526419146978,2384.8474071801165,L5,L5
539,0,233,134,1.0,eL4,0,10913.24751222318,2382.2185217141214,L2/3,L2/3
540,0,691,340,2.0,eL6-2,0,3861.9744717282174,2394.6819473090245,L6,L6
541,0,632,320,2.0,eL4,0,9879.706016987946,2402.255124357866,L2/3,L4
543,0,795,359,1.0,eL2/3,0,11910.411625450704,2418.077575845868,L2/3,L2/3
544,0,303,185,6.0,HPC,0,56.796475078581054,2397.136955545577,HPC,HPC
546,0,354,164,15.0,eL2/3,0,12793.886234223655,2400.143997651893,L1,L2/3
547,0,483,261,5.0,eL6-2,0,4897.680806481654,2403.217498603092,L6,L6
548,0,394,223,13.0,eL4,0,9065.103145478375,2435.4258191349936,L4,L4
549,0,222,111,1.0,Oligo,0,1519.775072054585,2442.446326686665,cc,cc
550,0,268,152,5.0,Endo,0,12339.975925462732,2476.581853426713,L1,L2/3
551,0,517,271,6.0,eL4,0,8971.45256760863,2480.758553631116,L4,L4
552,0,374,173,8.0,Endo,0,8762.017298556959,2481.3356637088823,L4,L4
553,0,523,261,5.0,VIP,0,10775.797955850589,2477.902323376008,L2/3,L2/3
554,0,418,224,4.0,eL5,0,5875.07868852459,2468.329309488326,L5,L5
555,0,402,207,2.0,eL4,0,9214.418371141688,2491.5673732490395,L4,L4
556,0,792,331,1.0,eL4,0,7949.356976611088,2481.914800259453,L4,L4
557,0,575,294,8.0,eL4,0,8375.271878188525,2507.426026214582,L4,L4
558,0,398,216,11.0,eL6-1,0,4675.608398987057,2501.907357906584,L6,L6
559,0,400,177,0.0,Astro-2,0,8619.853753656158,2505.9441555627777,L4,L4
560,0,337,182,8.0,Astro-2,0,10357.302654356608,2515.3481438738218,L2/3,L2/3
561,0,328,186,2.0,Endo,0,10908.300122216908,2515.183750464956,L2/3,L2/3
562,0,485,262,2.0,eL4,0,9323.36140485804,2518.036210985067,L4,L4
563,0,202,116,11.0,Astro-2,0,11593.626422463134,2542.120059255269,L2/3,L2/3
564,0,248,141,0.0,eL2/3,0,11701.318829445454,2543.315616706244,L2/3,L2/3
565,0,794,373,8.0,eL6-2,0,6260.788397992902,2527.96724187166,L5,L5
566,0,380,209,0.0,eL6-2,0,3188.882249182585,2567.1090173808293,L6,L6
567,0,282,144,5.0,Oligo,0,1894.2250187611849,2578.2832650233795,cc,cc
568,0,706,342,15.0,eL4,0,7833.776540652511,2592.4453219402726,L4,L4
569,0,651,313,15.0,Reln,0,5160.499735589635,2568.470474175921,L6,L6
570,0,869,399,2.0,eL6-2,0,4750.559976914432,2604.1309498496403,L6,L6
572,0,367,206,10.0,eL4,0,9406.123972292356,2577.8192529293715,L4,L4
574,0,586,296,5.0,eL4,0,9640.303373893805,2588.301898967552,L2/3,L4
575,0,554,278,12.0,VIP,0,10758.184289426345,2600.2797821307217,L2/3,L2/3
576,0,637,306,8.0,eL2/3,0,12354.714457624204,2600.379061371841,L1,L2/3
577,0,321,178,13.0,eL6-1,0,3543.3048075567463,2602.215423657127,L6,L6
579,0,648,316,7.0,eL2/3,0,11423.227783415485,2617.730719049,L2/3,L2/3
580,0,347,190,2.0,Astro-2,0,4380.546015770907,2625.934426229508,L6,L6
581,0,474,253,6.0,eL4,0,8859.519299087855,2609.6089294287085,L4,L4
583,0,552,287,11.0,eL2/3,0,11070.157117198023,2634.4453075886845,L2/3,L2/3
584,0,831,384,2.0,eL2/3,0,12081.764841321616,2619.7217851797845,L2/3,L2/3
587,0,247,130,13.0,Oligo,0,8246.641001506025,2650.385604919679,L4,L4
588,0,657,310,0.0,eL4,0,8470.13893025315,2634.552702539542,L4,L4
590,0,537,269,8.0,eL6-2,0,6267.937185804589,2662.7124583146683,L5,L5
591,0,248,146,11.0,eL5,0,6510.625669045495,2635.1210414808206,L5,L5
592,0,228,134,6.0,Astro-2,0,7153.176270946758,2640.2403309057486,L5,L5
593,0,307,161,0.0,eL2/3,0,12681.634820112464,2654.794944586996,L1,L2/3
594,0,281,161,5.0,Astro-1,0,8105.333286739353,2696.457459696207,L4,L4
595,0,904,371,4.0,eL5,0,7388.566165718928,2676.173517465475,L4,L4
596,0,384,231,2.0,SST,0,3604.544609213565,2686.614136380212,L6,L6
598,0,666,308,1.0,eL2/3,0,10480.248647384944,2700.224667690869,L2/3,L2/3
599,0,545,296,7.0,eL2/3,0,12540.942860037483,2688.5983486145587,L1,L2/3
600,0,481,242,0.0,eL6-1,0,5183.156844922487,2704.915770337828,L6,L6
601,0,451,240,2.0,eL5,0,5835.864819391135,2696.002208317998,L5,L5
602,0,265,141,2.0,Micro,0,9499.308780891895,2715.613074692807,L2/3,L4
603,0,417,170,0.0,Oligo,0,1302.519166019166,2723.030044030044,cc,cc
604,0,304,179,8.0,eL2/3,0,9599.84628111604,2713.1255170339173,L2/3,L4
605,0,423,193,11.0,eL2/3,0,12245.15578396733,2707.8997384481254,L1,L2/3
606,0,462,214,12.0,Oligo,0,13766.040384044343,2718.9851034346234,L1,L1
608,0,362,173,1.0,Astro-2,0,13659.665962099123,2725.695116618076,L1,L1
609,0,341,201,3.0,Endo,0,7883.186997767857,2720.1506138392856,L4,L4
610,0,584,299,2.0,eL4,0,9169.415213523132,2727.0021352313165,L4,L4
611,0,272,155,2.0,eL2/3,0,12035.212904248574,2730.176918199112,L2/3,L2/3
612,0,569,291,1.0,eL2/3,0,10107.57192334334,2753.1588162856924,L2/3,L4
613,0,506,256,10.0,eL6-1,0,7146.9185265936085,2762.6715244707098,L5,L5
614,0,767,354,11.0,eL6-2,0,4501.693933665579,2749.4630005155527,L6,L6
615,0,292,151,3.0,Micro,0,13152.81228542756,2755.9526752231554,L1,L1
616,0,308,159,0.0,Astro-2,0,8902.434525080043,2774.296157950907,L4,L4
617,0,430,238,3.0,Astro-2,0,11024.439561519934,2761.817234429533,L2/3,L2/3
618,0,241,130,1.0,Micro,0,4278.245867313202,2773.760800088164,L6,L6
619,0,255,130,2.0,Oligo,0,6125.49839151674,2756.5185273442157,L5,L5
620,0,639,318,7.0,eL6-2,0,3308.459788761563,2755.24485710341,L6,L6
621,0,451,228,0.0,eL6-1,0,7457.7196646774655,2762.800416785072,L4,L4
622,0,718,351,2.0,eL2/3,0,9888.003608516095,2774.235114871096,L2/3,L4
624,0,820,396,2.0,eL2/3,0,10876.802909497832,2805.5304238355016,L2/3,L2/3
625,0,703,341,10.0,eL2/3,0,12590.237799290864,2814.244810963706,L1,L2/3
626,0,669,319,5.0,eL4,0,7895.625663589842,2823.621359223301,L4,L4
627,0,438,241,8.0,Endo,0,8243.272920669777,2836.9644866867966,L4,L4
628,0,211,111,5.0,Astro-1,0,5898.841770908376,2819.30958150501,L5,L5
629,0,333,167,11.0,Oligo,0,6639.10510185686,2828.540111772129,L5,L5
630,0,209,113,8.0,Oligo,0,2876.790802927865,2823.883220651506,cc,cc
631,0,751,383,11.0,eL2/3,0,11668.687449478086,2821.1651846905424,L2/3,L2/3
632,0,232,142,2.0,Astro-1,0,6494.3817932453285,2835.134236242071,L5,L5
633,0,291,143,0.0,Oligo,0,2423.9146533831467,2856.5571606475714,cc,cc
634,0,246,160,4.0,eL6-1,0,3480.7603872529244,2841.6495562726905,L6,L6
636,0,207,123,1.0,Oligo,0,6720.130916154095,2835.816769180965,L5,L5
637,0,647,308,2.0,eL4,0,7023.097568349674,2851.625966397443,L5,L5
638,0,769,364,11.0,eL2/3,0,10540.23349022964,2860.3141135358724,L2/3,L2/3
639,0,412,230,0.0,Reln,0,13118.952590959208,2869.3089104941364,L1,L1
641,0,497,257,8.0,eL4,0,10007.907065706571,2862.7769464446446,L2/3,L4
642,0,682,329,5.0,eL4,0,11886.481489820206,2864.191277218488,L2/3,L2/3
643,0,658,308,8.0,eL4,0,9342.740478397924,2883.394956424995,L4,L4
645,0,647,299,1.0,Oligo,0,11330.104060473665,2889.416553972052,L2/3,L2/3
646,0,468,251,1.0,HPC,0,153.16978417266188,2884.2093525179857,HPC,HPC
647,0,622,307,3.0,eL4,0,8815.986072423399,2901.769071794411,L4,L4
648,0,483,265,2.0,eL4,0,9542.045269286757,2895.4849587578847,L2/3,L4
650,0,310,179,8.0,eL5,0,3882.5834255502273,2913.063014877659,L6,L6
651,0,265,135,0.0,Oligo,0,2398.603375896449,2948.4211999300333,cc,cc
652,0,413,251,2.0,eL4,0,8501.546103025661,2934.131654538491,L4,L4
653,0,391,197,2.0,Endo,0,12926.02696931718,2967.259016850021,L1,L2/3
654,0,428,193,1.0,Oligo,0,3129.341524757663,2963.4027246528685,cc,L6
655,0,663,329,3.0,eL5,0,788.2033155847589,2940.752010875722,HPC,HPC
656,0,374,204,11.0,Micro,0,629.8147021999642,2968.1242622071186,HPC,HPC
657,0,383,203,7.0,Oligo,0,139.79772757299511,2972.393314836834,HPC,HPC
658,0,267,127,3.0,Oligo,0,2617.7005477308294,2972.7917057902973,cc,cc
660,0,256,154,11.0,Micro,0,9938.92293977813,2987.0834653988377,L2/3,L4
661,0,504,272,2.0,eL4,0,10407.896252204586,2975.628659611993,L2/3,L2/3
662,0,301,164,5.0,eL6-1,0,4379.092704808373,2990.079326355552,L6,L6
663,0,325,170,1.0,Micro,0,10044.187956529486,2981.734307262901,L2/3,L4
664,0,355,192,0.0,eL6-2,0,5883.443242166755,2986.6988847583643,L5,L5
665,0,640,307,0.0,eL6-2,0,4932.75169036061,2986.1155079750347,L6,L6
666,0,340,166,11.0,Endo,0,11722.59234777574,2967.600984270964,L2/3,L2/3
667,0,1061,441,11.0,eL2/3,0,10839.36055128277,3006.0455285465678,L2/3,L2/3
669,0,360,179,13.0,Oligo,0,2835.458720524252,3002.1064618359565,cc,cc
670,0,1040,415,2.0,PVALB,0,11273.085073201784,2999.802418841502,L2/3,L2/3
671,0,416,207,8.0,eL2/3,0,12515.513342882912,3001.374873998621,L1,L2/3
672,0,360,167,13.0,Oligo,0,1547.1496354458775,3013.925911385306,cc,cc
673,0,367,187,8.0,Astro-2,0,1244.6431395397228,3048.4453785009778,HPC,cc
674,0,217,134,1.0,Astro-2,0,13673.54529577037,3012.4351887007365,L1,L1
676,0,513,271,8.0,eL6-2,0,3691.8250815118954,3024.4784446322906,L6,L6
677,0,425,213,2.0,eL4,0,9453.903776715137,3035.8316580462574,L4,L4
678,0,453,242,0.0,eL4,0,8243.873990661907,3026.989014007141,L4,L4
679,0,239,111,10.0,Oligo,0,2358.0693064577763,3043.666459686664,cc,cc
680,0,382,202,5.0,eL6-2,0,3817.791589033804,3058.446526483897,L6,L6
681,0,295,165,2.0,eL4,0,8978.076134122288,3061.6869822485205,L4,L4
682,0,255,142,2.0,PVALB,0,9279.678230932202,3050.1325918079096,L4,L4
683,0,316,144,2.0,Oligo,0,10130.150963426931,3068.4330378470195,L2/3,L4
684,0,575,294,13.0,eL2/3,0,12377.327016306745,3068.518192057196,L1,L2/3
685,0,358,202,0.0,eL4,0,8573.483808719773,3067.2795031055903,L4,L4
686,0,325,170,6.0,Reln,0,2728.1598922338057,3085.2604544922106,cc,cc
687,0,269,159,8.0,eL4,0,9121.914787296995,3070.5323821421525,L4,L4
688,0,761,344,15.0,eL6-2,0,752.2757794676806,3086.247946768061,HPC,HPC
689,0,377,192,5.0,Oligo,0,2569.6102011293106,3095.052125624154,cc,cc
690,0,769,341,5.0,PVALB,0,5730.760681240093,3076.250562170532,L5,L5
691,0,474,229,2.0,SST,0,5889.51979805979,3106.5624133834885,L5,L5
692,0,403,221,1.0,eL6-1,0,3605.783277270543,3104.644058488364,L6,L6
693,0,265,157,8.0,eL4,0,8421.82225890769,3087.3010042646856,L4,L4
694,0,343,186,7.0,Oligo,0,1971.5562997986167,3089.067375886525,cc,cc
695,0,309,179,4.0,Micro,0,5281.154065090954,3111.867838138844,L6,L5
696,0,478,277,15.0,eL2/3,0,12520.830922330097,3119.364126213592,L1,L2/3
697,0,207,127,0.0,Micro,0,5162.241007777057,3109.734607906675,L6,L5
698,0,434,209,10.0,Astro-2,0,12843.98581861413,3102.6895380434785,L1,L2/3
699,0,469,263,0.0,eL6-2,0,3109.3718163044546,3115.296882682663,cc,L6
700,0,587,284,0.0,eL5,0,6561.9608535794105,3126.322110878812,L5,L5
701,0,305,137,13.0,SST,0,7830.611671430883,3152.971414702551,L4,L4
702,0,252,132,8.0,Astro-1,0,964.340937256162,3156.9946757240555,HPC,cc
704,0,299,178,8.0,eL4,0,8632.113784949228,3152.707747948254,L4,L4
705,0,357,187,2.0,eL2/3,0,10847.155834136933,3134.1131629701063,L2/3,L2/3
708,0,234,136,1.0,Micro,0,10537.95958780511,3176.6765599772057,L2/3,L2/3
709,0,280,142,0.0,Endo,0,4695.36176132003,3208.6459612432845,L6,L6
