,orig_ident,reads_per_cell,genes_per_cell,cluster_id,cluster_name,group,x,y,domain,smoothed_manual
710,0,306,149,8.0,Oligo,0,7599.758079889091,3194.717225543713,L4,L4
711,0,229,135,8.0,Endo,0,13191.12100886918,3199.390687361419,L1,L1
713,0,419,251,2.0,eL6-2,0,3493.9919276719406,3211.808976428802,L6,L6
714,0,221,116,13.0,Oligo,0,1957.646922915354,3218.701813344536,cc,cc
715,0,253,127,0.0,Oligo,0,2296.2310702272257,3240.326354088007,cc,cc
716,0,340,204,8.0,eL4,0,9433.626521030948,3237.342962537128,L4,L4
719,0,434,232,3.0,eL6-1,0,4851.737790343145,3222.5469261045514,L6,L6
720,0,546,275,0.0,eL5,0,3163.127510218589,3261.2718144659675,cc,L6
722,0,721,354,2.0,eL4,0,9179.914874057731,3251.387791873506,L4,L4
723,0,862,380,5.0,eL6-2,0,5420.877745478037,3292.023158914729,L5,L5
725,0,495,279,10.0,eL6-2,0,3398.559895833333,3276.1953125,L6,L6
726,0,256,148,6.0,Endo,0,4023.736671030653,3294.9179721005826,L6,L6
728,0,434,241,10.0,eL6-2,0,3834.500066693344,3289.026277177538,L6,L6
730,0,591,222,7.0,Oligo,0,2607.8250893921336,3307.9735134419284,cc,cc
732,0,534,282,2.0,eL4,0,8987.674425934263,3300.910895992796,L4,L4
735,0,369,188,2.0,Astro-2,0,4817.730285572694,3353.1290962026883,L6,L6
737,0,314,180,11.0,eL2/3,0,12381.584829928472,3345.110070498637,L1,L2/3
738,0,287,147,10.0,Oligo,0,2867.6110561353003,3324.5036433969053,cc,cc
739,0,521,251,1.0,eL4,0,8490.711434580016,3372.49313430374,L4,L4
740,0,312,158,8.0,Micro,0,13336.230149253732,3368.3859275053305,L1,L1
741,0,251,142,15.0,Endo,0,3517.274737394958,3374.0822478991595,L6,L6
742,0,356,187,5.0,eL4,0,8228.23807147135,3367.2023857057297,L4,L4
743,0,217,125,10.0,Oligo,0,2287.453808353808,3369.2414004914003,cc,cc
744,0,476,285,8.0,eL6-2,0,3293.5694574483814,3367.3803281919872,L6,L6
745,0,254,155,8.0,eL4,0,7617.107940131913,3355.62626839168,L4,L4
746,0,594,280,1.0,eL5,0,6150.335023493222,3418.905993306967,L5,L5
747,0,802,389,2.0,eL5,0,6928.143421017059,3400.29711535862,L5,L5
748,0,454,218,8.0,Astro-2,0,1369.396909098284,3414.77601103314,cc,cc
749,0,266,155,1.0,Astro-2,0,7824.126729013832,3414.199081592653,L4,L4
750,0,464,207,1.0,Oligo,0,13568.302459877006,3446.2591495425227,L1,L1
751,0,361,184,0.0,Oligo,0,2826.7049630060687,3478.282483997007,cc,cc
752,0,903,475,3.0,eL2/3,0,10959.170543849212,3460.2812548921383,L2/3,L2/3
753,0,306,191,12.0,eL4,0,6394.79009075024,3460.967363733724,L5,L5
754,0,644,312,6.0,SST,0,7990.409354937328,3482.4470727606235,L4,L4
755,0,201,103,0.0,Oligo,0,2258.627073815821,3489.1977037749457,cc,cc
757,0,420,216,0.0,Astro-1,0,7090.425116237482,3469.077297925608,L5,L5
758,0,381,208,8.0,Astro-2,0,3410.134151547492,3543.6117395944502,L6,L6
761,0,902,401,0.0,eL4,0,9857.723982184303,3496.2567906655795,L2/3,L4
762,0,698,334,5.0,eL4,0,9392.922944871443,3495.6934961569973,L4,L4
763,0,399,197,0.0,Oligo,0,1501.3238988068538,3497.6942675159235,cc,cc
764,0,314,183,4.0,eL4,0,8820.197089332714,3515.3965010063475,L4,L4
765,0,558,300,2.0,eL6-2,0,4729.7924257714985,3524.9641472353533,L6,L6
767,0,594,334,1.0,eL4,0,8236.942511525276,3519.266952992632,L4,L4
768,0,741,384,8.0,eL2/3,0,12119.741650462252,3520.751100194453,L2/3,L2/3
769,0,287,175,7.0,Astro-2,0,5463.881487558107,3538.7068635493574,L5,L5
770,0,273,170,3.0,Micro,0,6352.536599241466,3533.610872313527,L5,L5
771,0,591,292,2.0,eL4,0,8686.976694141053,3553.2972918104674,L4,L4
772,0,425,203,5.0,Astro-1,0,7471.354924142106,3569.81744920737,L4,L4
774,0,509,276,4.0,eL4,0,8911.174744494785,3555.4040670108525,L4,L4
775,0,290,172,13.0,eL6-2,0,4185.253319768687,3567.887342043264,L6,L6
776,0,279,168,7.0,Astro-1,0,7130.722304011778,3569.700834253466,L5,L5
777,0,407,262,1.0,eL2/3,0,11851.669934346612,3558.2161165572443,L2/3,L2/3
778,0,410,229,8.0,eL2/3,0,11246.724559725875,3575.227109729859,L2/3,L2/3
779,0,375,216,11.0,eL2/3,0,12516.297523681886,3568.8437452407784,L1,L2/3
780,0,321,174,13.0,Endo,0,5946.968055960361,3618.7118041387353,L5,L5
781,0,584,314,8.0,eL6-2,0,3807.418459370596,3605.9641615782057,L6,L6
782,0,417,205,13.0,Astro-2,0,1103.228938049995,3607.852504995968,HPC,cc
784,0,875,388,1.0,eL4,0,7270.183200653195,3609.4439001156697,L5,L4
785,0,231,128,1.0,Endo,0,1601.9652957247283,3611.831499667725,cc,cc
786,0,747,365,11.0,eL6-2,0,4482.72179038497,3657.349825013815,L6,L6
787,0,894,402,0.0,PVALB,0,4799.313381585592,3636.806261572126,L6,L6
788,0,625,345,3.0,eL5,0,738.7914231950084,3633.9874550196423,HPC,HPC
789,0,629,318,6.0,eL4,0,7679.134628780935,3652.242566452796,L4,L4
790,0,425,254,3.0,Micro,0,11784.41925676884,3671.1820522908542,L2/3,L2/3
791,0,597,310,2.0,Astro-2,0,12202.976982268316,3657.1367346938778,L1,L2/3
792,0,254,143,6.0,eL5,0,6667.059836988934,3653.126300443973,L5,L5
793,0,1189,430,14.0,Oligo,0,2969.7603951666238,3621.2846321864417,cc,L6
795,0,876,406,1.0,eL4,0,7952.439248280926,3664.417751518793,L4,L4
797,0,548,317,0.0,eL2/3,0,12375.090340514244,3671.052660026253,L1,L2/3
798,0,456,249,0.0,eL2/3,0,10333.018353271247,3695.358570704906,L2/3,L2/3
799,0,376,213,0.0,eL5,0,6525.965982224946,3709.4664857055295,L5,L5
800,0,685,301,5.0,eL2/3,0,10033.637036250357,3712.835209572359,L2/3,L2/3
801,0,323,181,7.0,Oligo,0,1651.940743165821,3723.521471053637,cc,cc
802,0,489,265,3.0,eL6-2,0,3609.4793792517007,3714.0857780612246,L6,L6
803,0,430,242,6.0,eL4,0,5773.305833552805,3762.9867658677904,L5,L5
804,0,389,223,2.0,eL2/3,0,8453.771813626678,3728.040718769798,L4,L4
805,0,547,283,8.0,eL6-2,0,3776.402959899886,3744.232493606834,L6,L6
806,0,543,282,8.0,eL4,0,8712.713638080846,3742.9891386475256,L4,L4
807,0,612,320,8.0,eL2/3,0,9047.867991290146,3744.645924060969,L4,L4
808,0,362,178,2.0,Astro-2,0,8203.847209245143,3735.348856651094,L4,L4
809,0,430,246,1.0,eL4,0,8582.778913420987,3762.574696105185,L4,L4
810,0,331,198,11.0,Reln,0,5417.186598249321,3775.660066405071,L5,L5
811,0,452,239,3.0,Reln,0,9408.94731475187,3763.201903467029,L4,L4
812,0,698,337,5.0,eL5,0,6032.546969509937,3774.3969880261698,L5,L5
813,0,403,216,2.0,eL4,0,9550.15698034176,3795.349040887239,L2/3,L4
814,0,718,358,1.0,eL5,0,672.3368716827973,3810.069466125508,HPC,HPC
815,0,446,245,11.0,eL2/3,0,3902.030204126791,3796.8858217624606,L6,L6
816,0,1183,463,1.0,PVALB,0,4230.941938231095,3809.1690504220624,L6,L6
817,0,496,246,9.0,Astro-2,0,5895.484719535783,3791.68051948052,L5,L5
818,0,553,302,8.0,eL4,0,9276.418332742824,3811.685832869363,L4,L4
819,0,425,174,10.0,Oligo,0,3048.6249896428867,3808.400903140277,cc,L6
820,0,287,148,15.0,Micro,0,6704.930691592503,3811.354298215085,L5,L5
821,0,385,209,5.0,eL2/3,0,12560.932523775838,3808.828342372082,L1,L2/3
822,0,671,374,1.0,eL2/3,0,10333.050259760705,3816.279203400504,L2/3,L2/3
823,0,459,209,11.0,Oligo,0,1844.427432359792,3810.702024726752,cc,cc
824,0,349,165,0.0,Oligo,0,2236.43841770309,3841.228692650056,cc,cc
825,0,288,156,5.0,Endo,0,108.01540766103146,3832.4850203295528,HPC,HPC
826,0,279,147,5.0,Astro-2,0,1438.3206240057475,3826.68994714425,cc,cc
827,0,217,124,5.0,eL4,0,8879.554695895122,3829.4031807436063,L4,L4
828,0,235,143,5.0,eL6-2,0,3578.1234880227685,3838.770495691359,L6,L6
829,0,364,185,11.0,Astro-2,0,7448.770508826584,3819.146733486839,L4,L4
830,0,931,453,8.0,eL2/3,0,10576.75194736842,3822.140578947368,L2/3,L2/3
832,0,645,324,11.0,eL6-1,0,6302.396338883975,3841.6976118140215,L5,L5
833,0,465,243,0.0,Endo,0,12992.620841804732,3845.9296621533936,L1,L1
835,0,317,181,5.0,Micro,0,2725.083333333333,3874.883493418712,cc,L6
836,0,492,269,6.0,eL6-2,0,3774.118692543412,3865.109567585972,L6,L6
837,0,251,158,5.0,eL6-2,0,4009.71320954206,3865.1050023128255,L6,L6
838,0,692,370,10.0,eL2/3,0,10959.01313668846,3894.057625057017,L2/3,L2/3
840,0,1156,485,1.0,eL2/3,0,9777.32463435618,3914.921598905826,L2/3,L4
841,0,372,200,0.0,Astro-2,0,12823.947593435389,3842.2632280604976,L1,L1
842,0,441,195,11.0,Oligo,0,1749.1158090305146,3885.929343542394,cc,cc
843,0,283,160,8.0,eL6-2,0,3282.6495668034654,3904.619699042408,L6,L6
844,0,265,155,11.0,Astro-2,0,5861.07499814361,3897.4433801143537,L5,L5
845,0,423,238,2.0,eL4,0,7759.277459341069,3892.388741320658,L4,L4
846,0,343,184,1.0,Endo,0,1063.2117562466294,3894.467433638924,HPC,HPC
847,0,788,411,1.0,eL2/3,0,11682.884092443188,3914.2666580952073,L2/3,L2/3
848,0,356,188,5.0,Astro-2,0,6156.4939314739895,3933.7135798933086,L5,L5
850,0,211,123,14.0,eL5,0,7133.851342953808,3923.460747082787,L5,L5
851,0,605,291,3.0,Endo,0,13123.788228652082,3866.35525758645,L1,L1
852,0,557,263,9.0,Reln,0,5178.4654135910505,3925.994064378662,L6,L5
853,0,616,294,3.0,PVALB,0,7322.985408943923,3939.730183768436,L5,L4
854,0,662,320,2.0,Reln,0,8919.350394226914,3961.0973317296985,L4,L4
855,0,225,144,3.0,eL6-2,0,3863.6654873220455,3937.316738269733,L6,L6
856,0,622,302,1.0,eL4,0,8513.791838161062,3981.253358701561,L4,L4
857,0,356,201,10.0,Endo,0,12887.398082629536,3975.558913490071,L1,L1
858,0,229,122,5.0,Astro-1,0,782.412162597436,3939.2093023255816,HPC,HPC
859,0,703,334,9.0,eL6-1,0,12078.410949241746,3982.05895119503,L2/3,L2/3
860,0,700,344,5.0,eL4,0,7935.386518546413,3958.6381095838815,L4,L4
861,0,320,166,8.0,eL4,0,9099.131545899789,3967.9343212357153,L4,L4
863,0,203,130,2.0,eL6-2,0,3750.048136768298,3970.447490742929,L6,L6
864,0,332,167,5.0,Astro-2,0,1034.226384364821,3998.237649294245,HPC,HPC
865,0,835,392,5.0,Oligo,0,4769.427440025344,3992.3423379316314,L6,L6
866,0,648,325,8.0,eL4,0,9235.25814054998,3998.9921431689218,L4,L4
867,0,453,243,5.0,eL6-2,0,3456.8155401712515,3988.73537985061,L6,L6
868,0,218,139,3.0,eL2/3,0,12491.708645336965,4008.238635504122,L1,L2/3
869,0,634,330,10.0,eL2/3,0,10157.439786500612,4012.1302494532783,L2/3,L2/3
870,0,378,205,6.0,VIP,0,10538.738789176135,4038.88435150118,L2/3,L2/3
871,0,277,145,1.0,Oligo,0,748.4462719298245,4043.666860165119,HPC,HPC
872,0,956,399,6.0,Reln,0,5588.019769409111,4023.030609687324,L5,L5
873,0,919,442,0.0,eL2/3,0,11490.64479064076,4026.507804339392,L2/3,L2/3
874,0,276,132,8.0,Oligo,0,1772.644380733945,4035.4541857798167,cc,cc
875,0,471,239,1.0,eL4,0,8191.038769906645,4025.356562328391,L4,L4
876,0,541,278,0.0,Micro,0,11777.84633503673,4081.345456723092,L2/3,L2/3
877,0,519,261,5.0,Micro,0,271.6287620029645,4060.636914352001,HPC,HPC
878,0,603,309,2.0,eL6-2,0,3342.2850573666,4059.946275723912,L6,L6
879,0,706,353,8.0,eL6-1,0,5852.138549633604,4056.028150402434,L5,L5
880,0,754,350,1.0,PVALB,0,7719.53205760505,4061.326034063261,L4,L4
881,0,483,237,2.0,eL5,0,6884.285560923242,4043.078739832363,L5,L5
882,0,498,252,8.0,eL4,0,9016.514427307677,4071.1742855819552,L4,L4
883,0,382,215,7.0,VIP,0,10429.488068181818,4068.428282828283,L2/3,L2/3
884,0,290,144,2.0,Oligo,0,1366.691427179737,4064.546273745738,cc,cc
886,0,871,454,8.0,eL2/3,0,10954.612974456912,4066.948555741227,L2/3,L2/3
887,0,419,225,1.0,eL4,0,8054.225613528562,4090.966642606723,L4,L4
888,0,458,230,5.0,HPC,0,520.0736071235385,4119.050014563309,HPC,HPC
889,0,786,357,11.0,eL4,0,8786.693620537368,4055.975524973645,L4,L4
890,0,673,304,4.0,Oligo,0,7196.321908464634,4122.946661210013,L5,L5
891,0,356,203,2.0,eL4,0,8234.372737719046,4125.408718758978,L4,L4
892,0,600,332,2.0,eL2/3,0,11660.28853403363,4105.897793214452,L2/3,L2/3
893,0,231,106,5.0,Oligo,0,2319.6146824438542,4116.463076551558,cc,cc
894,0,268,162,7.0,Endo,0,8336.307028581701,4104.684522739529,L4,L4
895,0,252,136,1.0,Endo,0,9305.39175919389,4114.55939926834,L4,L4
897,0,362,194,5.0,Oligo,0,3783.48225340487,4135.830633512175,L6,L6
898,0,1042,364,13.0,SST,0,5578.880079911676,4178.390568319226,L5,L5
899,0,254,135,9.0,Endo,0,12762.8910543131,4156.292058420812,L1,L2/3
900,0,306,138,1.0,Oligo,0,1439.41689574963,4167.933231127088,cc,cc
901,0,364,168,0.0,Astro-2,0,1985.5217171376544,4168.474000134889,cc,cc
902,0,865,396,2.0,eL6-1,0,2951.09466105562,4220.8890635298885,cc,L6
903,0,442,214,0.0,Oligo,0,7337.274406838131,4179.941776227529,L5,L4
904,0,421,228,1.0,eL6-2,0,4685.492397660819,4187.108966861599,L6,L6
905,0,507,266,15.0,eL6-2,0,3669.961091096243,4214.54065877509,L6,L6
906,0,490,277,0.0,eL6-2,0,4449.727996066335,4209.015421751375,L6,L6
907,0,241,139,8.0,eL5,0,6790.297630799605,4214.663499506417,L5,L5
908,0,338,231,8.0,eL2/3,0,11957.344885078004,4245.794390853876,L2/3,L2/3
909,0,306,179,5.0,Astro-2,0,10013.7860017002,4243.505355624823,L2/3,L2/3
910,0,387,222,1.0,eL6-1,0,7844.891001335113,4251.748891855807,L4,L4
911,0,318,187,2.0,eL4,0,8104.474934612032,4266.155013077594,L4,L4
912,0,315,210,8.0,eL2/3,0,10382.00836254593,4228.647506018499,L2/3,L2/3
913,0,234,108,11.0,Oligo,0,1356.266998548019,4256.0287907073225,cc,cc
914,0,365,204,2.0,Oligo,0,5847.958099495862,4281.233139922001,L5,L5
915,0,462,196,1.0,Oligo,0,5332.54306606581,4260.01607006207,L6,L5
916,0,674,407,3.0,eL2/3,0,12070.102826193192,4271.171404137482,L2/3,L2/3
917,0,482,251,0.0,eL4,0,9367.796592453224,4242.780460611129,L4,L4
918,0,511,290,11.0,eL2/3,0,10767.546983929566,4272.920073315223,L2/3,L2/3
921,0,491,307,7.0,eL2/3,0,11290.035090993932,4284.933691087261,L2/3,L2/3
922,0,419,225,8.0,Reln,0,5750.941156208738,4303.824214937712,L5,L5
923,0,223,161,8.0,eL5,0,10252.275977301388,4289.637515762925,L2/3,L2/3
924,0,442,219,2.0,eL4,0,7737.191930811179,4299.386971710975,L4,L4
925,0,327,206,9.0,eL2/3,0,8943.660747352928,4304.834860642895,L4,L4
926,0,355,175,0.0,Micro,0,12646.787178180964,4309.792703475841,L1,L2/3
927,0,750,375,5.0,PVALB,0,6303.050603304251,4309.25598663449,L5,L5
928,0,359,219,2.0,eL4,0,9083.162116381029,4314.891490633719,L4,L4
930,0,612,318,11.0,eL5,0,6712.636660309388,4330.937317228227,L5,L5
931,0,237,121,8.0,Oligo,0,1948.3699293048307,4352.741415586602,cc,cc
932,0,488,231,11.0,Astro-2,0,10098.50818359103,4373.87512188327,L2/3,L2/3
933,0,255,153,9.0,eL4,0,8753.996938150643,4325.8959481526845,L4,L4
934,0,330,159,8.0,Oligo,0,2537.5755180892165,4336.26565975881,cc,L6
935,0,261,177,5.0,eL2/3,0,10545.861418614186,4326.389862648626,L2/3,L2/3
936,0,683,348,11.0,HPC,0,505.1563925261145,4349.022068559659,HPC,HPC
937,0,406,263,0.0,eL2/3,0,11370.783754397184,4339.963223536936,L2/3,L2/3
938,0,534,243,2.0,SST,0,9717.470657651336,4324.272182177712,L2/3,L2/3
939,0,471,246,1.0,eL2/3,0,9939.485369805569,4341.076057948913,L2/3,L2/3
940,0,339,155,5.0,Oligo,0,3660.9940001874943,4358.552076497609,L6,L6
941,0,906,365,0.0,Astro-1,0,6479.992010619115,4357.088459226608,L5,L5
942,0,349,192,9.0,Reln,0,7993.258298254089,4362.059554206059,L4,L4
943,0,497,248,8.0,eL6-1,0,5090.3202307969705,4366.631365949433,L6,L5
944,0,543,271,5.0,eL6-2,0,5594.584488984248,4379.427704223141,L5,L5
945,0,654,325,2.0,eL4,0,9282.318675237326,4384.267123579243,L4,L4
946,0,361,202,13.0,Reln,0,13005.224215784216,4365.377462537463,L1,L1
947,0,737,392,2.0,eL2/3,0,11466.868311385231,4387.958868144691,L2/3,L2/3
948,0,792,354,0.0,eL6-2,0,4026.9263911716366,4400.282842216483,L6,L6
949,0,546,283,8.0,eL2/3,0,12262.636831431426,4374.919696098314,L1,L2/3
950,0,472,242,7.0,VIP,0,11857.508624594906,4379.162456005854,L2/3,L2/3
951,0,570,295,8.0,eL6-2,0,3128.709638098441,4388.197637762179,cc,L6
952,0,788,398,4.0,eL2/3,0,10907.856566954895,4409.327734283711,L2/3,L2/3
953,0,337,174,0.0,Astro-2,0,4428.767043748123,4436.620332365602,L6,L6
954,0,244,118,8.0,Oligo,0,5348.317915347638,4438.997713682729,L6,L5
955,0,457,220,2.0,Astro-2,0,5698.067746199604,4435.666115884556,L5,L5
956,0,445,234,1.0,eL5,0,8476.76499357771,4457.631162928565,L4,L4
957,0,383,162,1.0,Oligo,0,1048.8454996456414,4449.125868178597,HPC,HPC
958,0,544,260,1.0,eL4,0,8161.66019132332,4444.022698665772,L4,L4
959,0,201,120,3.0,eL4,0,8604.72531236126,4446.922115811505,L4,L4
960,0,423,227,10.0,eL4,0,7998.739683173589,4458.298256123536,L4,L4
961,0,311,189,7.0,eL6-1,0,9095.53261856138,4441.630530973452,L4,L4
962,0,296,175,5.0,eL4,0,4914.179944331603,4457.843413826826,L6,L6
963,0,336,188,0.0,eL4,0,9745.209134002753,4459.4402874764255,L2/3,L2/3
965,0,731,376,8.0,eL2/3,0,10372.131967080846,4461.246796837179,L2/3,L2/3
967,0,383,194,1.0,Oligo,0,2850.963281090983,4462.509912477101,cc,L6
968,0,979,404,10.0,Astro-1,0,7353.469872953053,4484.15194011873,L5,L4
969,0,308,168,10.0,eL6-2,0,3300.3970514603616,4502.871599443672,L6,L6
970,0,760,334,5.0,eL6-2,0,5954.833000912748,4494.795172576992,L5,L5
971,0,510,265,8.0,Astro-2,0,12773.075481842998,4496.903962279758,L1,L1
972,0,961,414,14.0,eL4,0,7217.1020493226815,4512.548662730114,L5,L4
973,0,376,207,1.0,Astro-2,0,11523.030463836478,4523.458529874214,L2/3,L2/3
974,0,329,162,0.0,Astro-2,0,1761.8012567324954,4522.6203321364455,cc,cc
975,0,582,275,9.0,PVALB,0,6377.52802425318,4532.388309671695,L5,L5
976,0,263,144,6.0,Oligo,0,2160.076777382548,4533.918141081906,cc,cc
977,0,604,304,0.0,eL6-2,0,4667.585570599613,4535.211528046421,L6,L6
978,0,217,111,8.0,Astro-2,0,1527.9428313912315,4568.551406682547,cc,cc
979,0,220,137,11.0,eL5,0,3020.7697645079897,4585.121250350435,cc,L6
980,0,628,293,4.0,eL6-2,0,2673.1640915119365,4595.941677718833,cc,L6
981,0,298,159,2.0,Astro-2,0,8958.317872790452,4606.870876768898,L4,L4
982,0,364,220,12.0,eL2/3,0,12504.30720104802,4606.0747533467065,L1,L2/3
983,0,332,173,5.0,Astro-2,0,875.4499160928187,4599.630461200162,HPC,HPC
984,0,510,265,2.0,eL4,0,8133.257246243031,4604.292249750766,L4,L4
985,0,207,110,9.0,Astro-2,0,1030.0868077827668,4611.247095716628,HPC,HPC
986,0,354,197,0.0,eL4,0,7737.279278482692,4601.05004642115,L4,L4
987,0,303,170,1.0,Endo,0,12274.832792875086,4608.4011418132,L1,L2/3
988,0,358,210,9.0,eL6-2,0,3712.8639221253297,4610.232474819171,L6,L6
989,0,325,198,11.0,PVALB,0,6594.734809054995,4615.532012290713,L5,L5
990,0,326,176,0.0,Astro-2,0,789.2481446101845,4603.150635608788,HPC,HPC
991,0,290,154,11.0,Endo,0,5386.76629618504,4617.030554005922,L6,L5
992,0,669,341,3.0,eL2/3,0,9737.27729442432,4635.883442228917,L2/3,L2/3
993,0,632,308,7.0,eL6-2,0,4308.290650632817,4639.493374902572,L6,L6
994,0,267,147,3.0,Micro,0,9161.504534749713,4620.636368191612,L4,L4
995,0,637,301,1.0,PVALB,0,6711.153800973318,4613.8250964927,L5,L5
996,0,588,274,7.0,eL4,0,10022.468123297846,4595.155886358009,L2/3,L2/3
998,0,391,209,2.0,eL6-2,0,3258.6226586263942,4655.707881957415,L6,L6
999,0,320,183,1.0,eL5,0,4690.949620920778,4651.410669157235,L6,L6
1000,0,376,187,0.0,Oligo,0,1400.2865769560517,4631.991016513214,cc,cc
1001,0,413,195,5.0,eL6-1,0,10503.717276784217,4660.155789685602,L2/3,L2/3
1002,0,788,407,7.0,eL2/3,0,11439.904257595208,4660.364142062474,L2/3,L2/3
1003,0,948,395,0.0,eL6-2,0,4090.799374894408,4671.37610519795,L6,L6
1004,0,674,308,5.0,Astro-1,0,7869.895979634832,4685.837283473783,L4,L4
1005,0,204,129,11.0,eL6-2,0,3735.951704829517,4693.144085591441,L6,L6
1006,0,286,157,5.0,eL4,0,9277.507731958764,4693.20444737473,L4,L4
1007,0,448,221,14.0,Micro,0,463.196161116766,4696.772429838592,HPC,HPC
1008,0,419,227,2.0,eL6-1,0,10673.248412040874,4714.933305716653,L2/3,L2/3
1009,0,266,147,2.0,eL4,0,8658.989515786921,4699.540573298588,L4,L4
1010,0,536,294,0.0,eL4,0,8795.684210526315,4709.1822348664455,L4,L4
1011,0,772,347,5.0,eL6-2,0,2944.235428695936,4720.446925954171,cc,L6
1012,0,281,145,1.0,eL4,0,8071.622312012053,4716.891453225586,L4,L4
1013,0,371,205,11.0,eL2/3,0,11142.130824877866,4749.690811724916,L2/3,L2/3
1014,0,436,243,2.0,Reln,0,13656.69964118986,4746.997492187199,L1,L1
1015,0,648,313,5.0,Astro-2,0,11393.03633260937,4761.438814768849,L2/3,L2/3
1017,0,460,218,10.0,Astro-2,0,6947.481365435357,4727.707330145119,L5,L5
1018,0,277,148,11.0,Reln,0,12685.374858937246,4757.397723369805,L1,L2/3
1019,0,235,152,2.0,Micro,0,6671.79757130754,4759.8360914995765,L5,L5
1020,0,585,287,11.0,eL2/3,0,12162.600763205462,4753.718497690299,L2/3,L2/3
1021,0,317,172,1.0,Oligo,0,1455.5865101095198,4786.724831508003,cc,cc
1022,0,562,292,1.0,PVALB,0,10793.018026250207,4802.818491443762,L2/3,L2/3
1023,0,731,345,8.0,eL6-2,0,3258.451582477468,4807.018060504436,L6,L6
1024,0,586,276,4.0,eL2/3,0,9756.84820941647,4809.13953826577,L2/3,L2/3
1025,0,456,252,7.0,eL4,0,9081.348613173845,4802.743025729539,L4,L4
1026,0,282,146,0.0,Oligo,0,5880.68628475852,4829.817896717541,L5,L5
1027,0,502,280,8.0,PVALB,0,10929.024936770644,4845.151262368549,L2/3,L2/3
1028,0,819,401,2.0,eL6-1,0,6842.852587306512,4838.293791153859,L5,L5
1029,0,283,172,8.0,Oligo,0,5687.235388847883,4832.351070254311,L5,L5
1030,0,815,355,5.0,eL4,0,7069.765557719207,4845.148514851485,L5,L5
1031,0,1252,495,11.0,Astro-1,0,6167.756343674548,4819.3719192747485,L5,L5
1032,0,430,219,0.0,eL4,0,8765.659681859895,4834.11767105129,L4,L4
1033,0,642,283,11.0,eL4,0,9276.601283442646,4849.864908224414,L4,L4
1034,0,251,137,2.0,Oligo,0,10248.47481249631,4837.002185082383,L2/3,L2/3
1035,0,509,258,1.0,eL6-2,0,4249.138526384048,4834.268379670909,L6,L6
1036,0,383,223,11.0,eL2/3,0,11957.459394356503,4864.74759119064,L2/3,L2/3
1037,0,333,199,10.0,eL2/3,0,10609.80859300325,4861.932469891034,L2/3,L2/3
1038,0,337,183,5.0,Micro,0,12114.7479389747,4864.033639723301,L2/3,L2/3
1039,0,387,190,5.0,Astro-2,0,1023.3101404458188,4854.666838465833,HPC,HPC
1040,0,421,190,0.0,Oligo,0,3046.811096600244,4844.692547499684,cc,L6
1041,0,441,248,1.0,eL4,0,7865.059959118783,4867.803467332879,L4,L4
1042,0,293,158,2.0,Oligo,0,8394.983724680036,4872.10112869092,L4,L4
1043,0,232,129,10.0,Endo,0,10119.842908146706,4870.221032132425,L2/3,L2/3
1044,0,288,130,2.0,SST,0,842.5700968460303,4893.062302553213,HPC,HPC
1045,0,381,197,14.0,eL4,0,9393.687805994052,4903.03065660032,L4,L4
