,orig_ident,reads_per_cell,genes_per_cell,cluster_id,cluster_name,group,x,y,domain,smoothed_manual
1046,0,374,183,5.0,eL6-1,0,4584.756619432055,4904.72060068876,L6,L6
1047,0,493,235,9.0,eL4,0,8583.070188310101,4887.5211950762205,L4,L4
1048,0,704,352,0.0,eL2/3,0,9172.861159564747,4935.006354348368,L4,L4
1049,0,781,394,5.0,eL2/3,0,9650.695278823128,4921.405576462538,L2/3,L2/3
1050,0,474,249,8.0,Astro-2,0,4041.876325651862,4901.124511601945,L6,L6
1051,0,542,298,2.0,eL5,0,5699.339796122326,4934.116330201879,L5,L5
1052,0,435,245,1.0,eL4,0,8195.403888865609,4927.949964380003,L4,L4
1053,0,766,352,1.0,eL6-2,0,3535.8245196804105,4894.46682521444,L6,L6
1054,0,231,161,8.0,eL6-2,0,13126.982982736705,4913.066551851396,L1,L1
1055,0,500,251,1.0,eL6-2,0,4356.126633493001,4942.568804352881,L6,L6
1056,0,238,140,2.0,Astro-2,0,677.3316227521669,4945.222691793523,HPC,HPC
1057,0,704,334,1.0,SST,0,11435.860551867903,4935.042816391464,L2/3,L2/3
1058,0,888,418,2.0,eL6-1,0,6305.091071569374,4947.554445817016,L5,L5
1059,0,225,116,1.0,Micro,0,5356.608802938138,4949.992482497418,L6,L5
1061,0,419,231,0.0,PVALB,0,213.6043513925237,4960.11417522753,HPC,HPC
1062,0,740,393,10.0,eL6-2,0,2768.6514756120705,4948.617266084646,cc,L6
1063,0,203,130,2.0,Astro-2,0,12374.41463869464,4997.381724941725,L1,L2/3
1064,0,301,183,0.0,eL2/3,0,10335.23159303882,4980.541900937082,L2/3,L2/3
1065,0,541,280,8.0,eL6-1,0,10894.339275918815,4983.923325409886,L2/3,L2/3
1066,0,246,130,5.0,Astro-1,0,1207.1470715600303,4989.7007145177,HPC,cc
1067,0,458,240,5.0,eL6-1,0,5059.993476959904,4995.468282465589,L6,L5
1068,0,402,149,13.0,Oligo,0,1619.644713308785,5004.534876380852,cc,cc
1069,0,280,164,2.0,Endo,0,5871.027391357873,4999.140834666995,L5,L5
1070,0,502,311,5.0,eL2/3,0,11721.765315996372,5009.525703054128,L2/3,L2/3
1071,0,387,170,2.0,Oligo,0,2333.3296442980345,5022.11115223748,cc,cc
1072,0,456,249,1.0,eL6-2,0,4758.513978686405,5013.326882775226,L6,L6
1073,0,512,259,5.0,SST,0,8392.493326862412,5039.310846881825,L4,L4
1074,0,419,234,3.0,eL6-1,0,4546.445976761864,5051.368389618851,L6,L6
1075,0,291,161,4.0,eL5,0,7628.100344208321,5065.346789883269,L4,L4
1076,0,683,331,4.0,eL6-2,0,3732.993005893909,5057.862750491159,L6,L6
1078,0,1063,407,5.0,Oligo,0,6323.003485509543,5099.724595997757,L5,L5
1079,0,260,134,4.0,Endo,0,8125.53948953255,5116.642902208202,L4,L4
1080,0,240,149,9.0,Endo,0,11455.950606443115,5065.297458975907,L2/3,L2/3
1083,0,675,329,2.0,Astro-1,0,5099.358392434988,5128.50190943808,L6,L5
1084,0,286,154,1.0,Astro-2,0,8956.435847409766,5116.178312881861,L4,L4
1086,0,1058,435,1.0,eL2/3,0,9585.862365525109,5115.956166579329,L2/3,L2/3
1087,0,406,171,2.0,Oligo,0,1640.1827097163548,5144.72948098974,cc,cc
1089,0,781,368,1.0,eL6-2,0,3971.618438234526,5120.008520501437,L6,L6
1090,0,750,375,4.0,eL2/3,0,12029.276634951677,5111.778308450227,L2/3,L2/3
1091,0,539,291,10.0,SST,0,5963.200512552798,5139.954629585686,L5,L5
1092,0,1184,466,8.0,Astro-1,0,7139.688810649671,5151.383275082237,L5,L4
1093,0,418,231,11.0,eL6-1,0,4724.305120873408,5164.53719781648,L6,L6
1094,0,436,213,5.0,Oligo,0,8335.73856025479,5158.91443023746,L4,L4
1095,0,455,228,3.0,eL6-1,0,4308.793917652728,5153.413449697489,L6,L6
1096,0,267,116,2.0,Oligo,0,2199.362810707457,5191.572043157607,cc,cc
1097,0,455,244,5.0,eL6-2,0,4145.083321735096,5178.386778009743,L6,L6
1098,0,833,377,2.0,eL5,0,7461.3438782824,5179.970385091548,L4,L4
1099,0,421,229,1.0,eL4,0,8010.72662406155,5189.958615126885,L4,L4
1100,0,762,378,10.0,eL2/3,0,11876.145163968453,5195.253217102532,L2/3,L2/3
1101,0,649,366,1.0,eL2/3,0,10177.063570255688,5221.912620220502,L2/3,L2/3
1102,0,578,291,3.0,eL6-2,0,3092.626317686278,5230.781286602397,cc,L6
1103,0,369,207,2.0,eL6-2,0,3217.1521813224267,5214.259372869802,L6,L6
1104,0,458,257,9.0,eL2/3,0,11720.69036724625,5214.526041459436,L2/3,L2/3
1105,0,387,215,2.0,Micro,0,6841.927597374925,5218.4653967442255,L5,L5
1106,0,435,244,11.0,eL4,0,12031.64315397485,5240.458956230774,L2/3,L2/3
1107,0,582,306,3.0,eL6-2,0,4275.467182076365,5251.468076154412,L6,L6
1108,0,464,225,2.0,eL6-1,0,5682.662514906586,5220.318316328784,L5,L5
1109,0,266,150,8.0,Astro-2,0,11304.753616748136,5245.656001580013,L2/3,L2/3
1110,0,348,206,5.0,Micro,0,5943.833992094862,5245.8474773308535,L5,L5
1112,0,259,163,13.0,Endo,0,2704.0897671272587,5263.918397912842,cc,L6
1113,0,614,323,3.0,eL2/3,0,10530.676176162744,5228.978127264432,L2/3,L2/3
1114,0,401,198,8.0,eL4,0,8413.20220013402,5256.58616260889,L4,L4
1115,0,319,185,8.0,eL6-2,0,4893.315022815023,5254.890721890722,L6,L6
1116,0,992,411,1.0,eL6-1,0,9597.729129723091,5262.333140090029,L2/3,L2/3
1117,0,901,390,2.0,eL2/3,0,9870.757600346207,5254.658768798009,L2/3,L2/3
1118,0,584,286,9.0,eL6-2,0,3425.731387534589,5267.68922124127,L6,L6
1119,0,479,259,1.0,eL4,0,7917.066073125594,5279.242484869705,L4,L4
1120,0,377,162,10.0,Oligo,0,2121.3055189301185,5265.150813084699,cc,cc
1121,0,472,247,1.0,eL6-1,0,4055.877449751892,5293.611448047717,L6,L6
1122,0,447,210,5.0,Astro-2,0,8082.411744466109,5290.478839316435,L4,L4
1123,0,716,304,1.0,Reln,0,804.0709484690067,5294.890851381628,HPC,HPC
1124,0,997,368,11.0,Astro-2,0,13793.778969011602,5269.990541929798,L1,L1
1125,0,418,195,8.0,Oligo,0,1120.0892318679576,5312.119980955404,HPC,cc
1127,0,689,343,5.0,eL2/3,0,10297.424485524938,5293.987823825983,L2/3,L2/3
1128,0,312,184,2.0,Astro-2,0,8154.213289439487,5333.981373992896,L4,L4
1129,0,883,375,8.0,eL4,0,9093.854259660757,5332.888311439868,L4,L2/3
1131,0,803,367,5.0,eL5,0,444.98084314196495,5297.057500600528,HPC,HPC
1132,0,369,198,3.0,PVALB,0,5550.536900094297,5340.317832150479,L5,L5
1133,0,332,197,2.0,eL2/3,0,4877.651652331371,5345.2286102308735,L6,L5
1134,0,319,171,1.0,eL5,0,5060.381639782185,5358.771653138806,L6,L5
1135,0,499,206,5.0,Oligo,0,1614.133688591544,5340.904041386285,cc,cc
1136,0,614,296,11.0,eL4,0,8600.627329473493,5351.9675230685725,L4,L4
1137,0,603,284,4.0,eL6-1,0,3728.360371432473,5373.589717328963,L6,L6
1139,0,550,275,9.0,eL2/3,0,11593.859959486834,5375.847467927077,L2/3,L2/3
1141,0,362,197,3.0,eL4,0,7877.095031383821,5391.007274007156,L4,L4
1142,0,356,198,8.0,eL2/3,0,11238.421070234112,5392.2254180602,L2/3,L2/3
1144,0,294,180,0.0,eL4,0,8315.636265041574,5375.57790631617,L4,L4
1145,0,465,233,1.0,eL4,0,9511.050434324825,5386.732087391419,L2/3,L4
1146,0,397,211,8.0,eL6-2,0,3148.153815189194,5390.848063333036,cc,L6
1147,0,490,274,12.0,eL5,0,6459.446216116767,5421.06762336972,L5,L5
1148,0,561,279,8.0,Astro-2,0,10049.189301223843,5438.163343861034,L2/3,L2/3
1149,0,646,337,2.0,eL2/3,0,9283.80545874449,5408.233886206172,L4,L2/3
1151,0,716,344,2.0,eL6-2,0,3564.296697291574,5417.7603060213805,L6,L6
1152,0,606,300,5.0,eL4,0,8145.936413756892,5431.765135206091,L4,L4
1153,0,273,148,2.0,Astro-2,0,6831.56608691027,5442.322323280677,L5,L5
1154,0,598,278,5.0,SST,0,747.5497277586293,5438.39177781108,HPC,HPC
1155,0,570,313,3.0,eL2/3,0,11000.716587112172,5455.11136459357,L2/3,L2/3
1156,0,572,312,2.0,eL2/3,0,11814.21364610922,5446.952894438138,L2/3,L2/3
1157,0,385,193,5.0,Astro-2,0,1299.0535375380678,5447.838946021097,cc,cc
1158,0,529,283,2.0,eL6-2,0,3324.231055041908,5469.603430398341,L6,L6
1159,0,609,284,1.0,eL4,0,7145.499202950646,5473.07451630044,L5,L4
1161,0,844,380,11.0,Reln,0,905.7540484475376,5478.052194860814,HPC,HPC
1162,0,755,351,1.0,eL4,0,7682.922458709348,5474.1659117997615,L4,L4
1163,0,436,230,2.0,eL4,0,9543.265104405316,5484.224127773778,L2/3,L4
1164,0,614,292,2.0,eL5,0,6031.044145717418,5481.628111927872,L5,L5
1165,0,580,287,8.0,eL4,0,8603.584568886861,5489.351220346715,L4,L4
1167,0,341,176,5.0,Astro-2,0,9179.735102861196,5478.307696855049,L4,L2/3
1168,0,327,149,0.0,Oligo,0,1933.5843869681548,5499.658727244111,cc,cc
1169,0,451,228,5.0,eL4,0,8738.365442601766,5494.4111027353,L4,L4
1171,0,329,181,13.0,eL6-1,0,10718.030602863271,5500.080294207784,L2/3,L2/3
1173,0,715,351,4.0,eL6-2,0,2701.3445764799653,5519.12223751902,cc,L6
1174,0,475,226,8.0,Reln,0,7291.1861349745695,5519.571355301961,L5,L4
1176,0,461,226,2.0,Astro-2,0,9411.371399777225,5513.372513658303,L4,L4
1177,0,465,225,2.0,Astro-2,0,2592.8668086880007,5536.651275876441,cc,L6
1178,0,538,215,12.0,Oligo,0,1587.4918566775243,5539.823522568637,cc,cc
1180,0,286,169,4.0,eL6-2,0,3459.5569966854014,5574.667002930298,L6,L6
1181,0,381,195,8.0,eL4,0,8510.198335644938,5579.54745393303,L4,L4
1182,0,381,214,14.0,Astro-2,0,9683.665042752038,5574.620202823623,L2/3,L2/3
1183,0,350,203,14.0,eL6-1,0,4777.129033764536,5589.928127772849,L6,L6
1184,0,250,133,4.0,Oligo,0,298.6749825459623,5625.01303234815,HPC,HPC
1185,0,444,234,1.0,eL5,0,6192.011547344111,5576.930846659985,L5,L5
1186,0,341,198,2.0,PVALB,0,9559.260784661814,5614.15634061187,L2/3,L2/3
1187,0,841,458,1.0,eL2/3,0,11300.845337657163,5614.324486544917,L2/3,L2/3
1188,0,784,356,14.0,eL6-2,0,3688.9044627034,5604.1431609473175,L6,L6
1189,0,309,166,8.0,eL2/3,0,8697.967531380753,5607.877322175732,L4,L4
1190,0,280,163,11.0,eL6-1,0,12057.902214685782,5590.103643183804,L2/3,L2/3
1191,0,273,158,10.0,eL6-1,0,3955.1351673848194,5622.570699370235,L6,L6
1192,0,656,345,5.0,eL2/3,0,10629.779330674528,5632.873070920756,L2/3,L2/3
1193,0,528,213,4.0,Smc,0,13802.695726953065,5619.669010854609,L1,L1
1194,0,252,106,3.0,Oligo,0,1960.83860288826,5634.072206496186,cc,cc
1195,0,515,299,3.0,eL2/3,0,10352.196037125235,5638.210142272699,L2/3,L2/3
1197,0,240,135,9.0,Astro-1,0,3234.8261165862864,5639.844202138813,L6,L6
1199,0,827,406,14.0,eL2/3,0,9963.44199369808,5643.975794901175,L2/3,L2/3
1200,0,1036,443,1.0,Astro-1,0,5017.5945530990175,5604.583475056689,L6,L5
1201,0,255,154,2.0,eL6-2,0,11637.499146757678,5657.500752860871,L2/3,L2/3
1202,0,409,246,8.0,eL4,0,10205.459869744278,5665.055167129585,L2/3,L2/3
1203,0,257,119,10.0,Oligo,0,2165.139392808842,5702.730308259105,cc,cc
1204,0,438,246,1.0,eL2/3,0,10093.028006905812,5700.6590255131405,L2/3,L2/3
1205,0,388,205,8.0,eL6-2,0,9259.977206616592,5699.38423132028,L4,L4
1206,0,474,298,11.0,eL2/3,0,9005.417952867801,5708.065132435953,L4,L4
1207,0,296,168,5.0,eL6-1,0,4352.665683337174,5707.539940078359,L6,L6
1209,0,560,287,1.0,eL4,0,7465.713954235533,5717.676757219862,L4,L4
1211,0,382,220,4.0,Reln,0,656.0813779331004,5735.392638315255,HPC,cc
1212,0,734,374,5.0,eL2/3,0,9855.723322494829,5735.016891178582,L2/3,L2/3
1213,0,517,246,1.0,eL4,0,8515.455210772834,5723.233265027322,L4,L4
1214,0,257,165,3.0,eL4,0,8260.456108248663,5736.308614628979,L4,L4
1215,0,531,300,8.0,eL2/3,0,12246.169925282986,5748.320791016062,L1,L2/3
1216,0,520,295,4.0,Reln,0,10863.327508532424,5764.087986348123,L2/3,L2/3
1217,0,329,194,3.0,Micro,0,831.4332618600911,5788.600375234521,HPC,cc
1218,0,287,152,8.0,Astro-1,0,1346.553744584279,5776.786672168351,cc,cc
1219,0,692,337,9.0,eL2/3,0,9139.473331509847,5760.661378555798,L4,L4
1220,0,727,355,10.0,eL6-1,0,4914.39793840143,5773.656220125525,L6,L5
1221,0,728,370,10.0,eL2/3,0,11656.616071126737,5789.804401473919,L2/3,L2/3
1222,0,751,397,14.0,eL2/3,0,12113.173948305652,5783.9962269473535,L2/3,L2/3
1223,0,568,296,5.0,eL4,0,8639.328248393584,5780.988374944818,L4,L4
1224,0,266,130,9.0,Oligo,0,1779.7834044570886,5791.636794689426,cc,cc
1226,0,440,241,4.0,eL4,0,6243.206118018551,5790.509255970002,L5,L5
1227,0,230,106,10.0,Oligo,0,1965.5069132009216,5782.00784593438,cc,cc
1228,0,308,180,4.0,eL5,0,4747.846313107183,5796.732441471572,L6,L6
1229,0,456,231,10.0,Oligo,0,7799.224487053131,5792.336260191739,L4,L4
1230,0,330,174,10.0,Astro-1,0,5929.976056593507,5830.415472519499,L5,L5
1231,0,302,181,4.0,eL2/3,0,11223.38649215325,5809.536438147277,L2/3,L2/3
1232,0,552,302,9.0,Micro,0,11341.05743272664,5799.41278411565,L2/3,L2/3
1233,0,349,155,8.0,Oligo,0,2459.188761668276,5795.196440888399,cc,cc
1234,0,584,283,4.0,PVALB,0,6584.125699648989,5804.807655820131,L5,L5
1235,0,442,245,11.0,Micro,0,242.42662148169063,5865.237064231698,HPC,cc
1236,0,299,171,5.0,eL6-1,0,3686.6097111553786,5813.298356573705,L6,L6
1237,0,251,143,3.0,Endo,0,8047.409523349592,5787.342009948326,L4,L4
1238,0,208,99,2.0,Oligo,0,1207.8867013653164,5801.0589122727615,HPC,cc
1239,0,902,388,1.0,PVALB,0,3540.793528880239,5818.417216931953,L6,L6
1240,0,390,205,9.0,eL6-2,0,4461.304862902455,5813.480462405656,L6,L6
1241,0,434,190,10.0,Smc,0,13711.940806173216,5804.279013097776,L1,L1
1242,0,650,301,4.0,eL6-1,0,5278.455911321826,5862.599712864345,L6,L5
1243,0,486,233,10.0,eL5,0,5634.785060026678,5855.748110271232,L5,L5
1244,0,288,181,2.0,Micro,0,12376.262214234965,5848.988548501693,L1,L2/3
1245,0,721,339,4.0,eL2/3,0,9818.203315455876,5853.133187063221,L2/3,L2/3
1246,0,552,286,9.0,eL6-2,0,3352.370096745822,5875.663236587511,L6,L6
1247,0,324,180,15.0,eL5,0,3820.329176160211,5872.275272814486,L6,L6
1250,0,216,128,15.0,eL6-1,0,9341.546272493571,5889.062467866324,L4,L4
1251,0,386,190,11.0,Smc,0,13697.795579682048,5906.862659945716,L1,L1
1252,0,391,188,11.0,Endo,0,8589.662454424926,5910.105485581704,L4,L4
1253,0,337,154,5.0,Oligo,0,2174.812101910828,5900.265752082312,cc,cc
1254,0,330,163,4.0,PVALB,0,6607.550465485921,5918.408094913715,L5,L5
1255,0,365,223,11.0,Astro-2,0,11741.895863495349,5903.161220268873,L2/3,L2/3
1256,0,298,137,10.0,Oligo,0,1948.1768525402729,5946.402676579925,cc,cc
1257,0,362,202,8.0,Smc,0,13509.942565832906,5927.2901048925405,L1,L1
1258,0,447,219,5.0,eL6-2,0,3958.8804727019015,5923.481336124193,L6,L6
1259,0,453,236,3.0,eL6-2,0,4262.054931059306,5935.26989312808,L6,L6
1260,0,436,233,13.0,eL5,0,5491.268404225181,5948.41231939779,L5,L5
1261,0,611,335,10.0,eL2/3,0,10318.9029732809,5931.605902458745,L2/3,L2/3
1262,0,395,218,10.0,Astro-2,0,728.0904092013013,5942.469458827843,HPC,cc
1263,0,795,347,10.0,eL4,0,7866.524504223833,5960.9370319333775,L4,L4
1264,0,867,348,1.0,eL2/3,0,9968.631235431236,5946.014085914086,L2/3,L2/3
1265,0,384,170,3.0,Oligo,0,1587.036926147705,5943.947723600419,cc,cc
1266,0,538,274,10.0,eL2/3,0,10509.73285111513,5955.744062688366,L2/3,L2/3
1267,0,232,135,10.0,Endo,0,13026.756858710562,5966.527377686329,L1,L1
1268,0,798,398,2.0,eL2/3,0,11344.63465232424,5970.762133435779,L2/3,L2/3
1269,0,202,116,10.0,eL4,0,3756.84887168506,5980.941195849119,L6,L6
1270,0,699,337,1.0,eL6-2,0,2757.143534052199,5939.024741951183,cc,L6
1271,0,535,264,5.0,Astro-2,0,11623.464986297418,5977.463688158085,L2/3,L2/3
1272,0,409,218,10.0,Astro-2,0,10784.391184387618,6007.74932705249,L2/3,L2/3
1273,0,621,301,2.0,eL4,0,8401.201051508084,5991.895363086532,L4,L4
1274,0,920,377,5.0,eL2/3,0,9088.742380478088,6026.205677290836,L4,L4
1275,0,729,395,1.0,eL2/3,0,11074.601122010845,6013.705017707713,L2/3,L2/3
1276,0,639,337,1.0,eL2/3,0,12101.78674362316,6002.505306274436,L2/3,L2/3
1277,0,465,205,4.0,Oligo,0,1700.5145345168482,6002.72121492575,cc,cc
1278,0,783,335,10.0,eL6-2,0,3038.9622746961018,5991.748567835685,cc,L6
1279,0,665,329,3.0,eL4,0,8872.47436321535,6012.211710221634,L4,L4
1280,0,497,228,5.0,Smc,0,13714.640208717004,6003.008839779006,L1,L1
1281,0,335,172,2.0,Astro-2,0,510.3522469570047,6014.825195538483,HPC,cc
1282,0,327,169,11.0,eL6-2,0,4090.088669663184,5992.087035199346,L6,L6
1283,0,410,209,5.0,eL4,0,7603.242514855281,6005.138278704236,L4,L4
1284,0,398,203,5.0,Endo,0,12332.66748797838,6011.356078369034,L1,L2/3
1285,0,358,183,11.0,Astro-2,0,13489.007089480743,6025.105064827234,L1,L1
1286,0,326,179,4.0,Astro-2,0,13601.930336567617,6029.965509399636,L1,L1
1287,0,256,148,14.0,eL5,0,4808.104825675364,6039.16508889402,L6,L6
1288,0,399,199,15.0,eL6-2,0,4197.609385136596,6029.340661717004,L6,L6
1289,0,511,244,1.0,eL6-2,0,2928.353329738474,6017.853329738474,cc,L6
1290,0,485,227,11.0,SST,0,8600.730709845995,6060.772002058672,L4,L4
1291,0,389,209,10.0,Micro,0,2611.798280279672,6074.539931384896,cc,L6
1292,0,607,307,1.0,eL4,0,9331.849741167924,6078.611252383979,L4,L4
1293,0,273,158,10.0,eL6-1,0,3797.379074295045,6078.584060792564,L6,L6
1294,0,507,237,1.0,eL2/3,0,9747.09480963712,6058.615779298037,L2/3,L2/3
1296,0,450,244,10.0,eL6-2,0,3456.322411115977,6105.014213480909,L6,L6
1298,0,457,258,10.0,eL6-2,0,4038.808167621616,6116.88383327716,L6,L6
1299,0,292,167,7.0,eL4,0,9219.449417689644,6119.052187598363,L4,L4
1300,0,406,192,1.0,Endo,0,12775.4841592499,6113.203127861407,L1,L1
1301,0,352,174,8.0,Smc,0,13723.241451941303,6113.418872428561,L1,L1
1302,0,307,158,4.0,Oligo,0,2415.870105986546,6132.389827227411,cc,cc
1303,0,607,280,4.0,Astro-2,0,6421.831022163014,6084.851913527916,L5,L5
1304,0,708,296,4.0,eL4,0,7309.3384645943,6144.782302115404,L5,L4
1305,0,560,306,11.0,eL2/3,0,12071.521531100478,6142.376184887605,L2/3,L2/3
1306,0,496,202,10.0,Oligo,0,1650.6172652422083,6145.610092438248,cc,cc
1307,0,605,305,5.0,eL5,0,5566.115426497277,6146.112079048196,L5,L5
1308,0,686,308,10.0,eL6-2,0,3142.265354135711,6162.606550272412,cc,L6
1309,0,676,328,3.0,eL5,0,6147.652068478772,6169.181150240689,L5,L5
1310,0,312,170,4.0,Astro-2,0,12473.659731631627,6179.267974998907,L1,L2/3
1311,0,453,236,10.0,eL6-2,0,3917.342684009821,6173.243796688084,L6,L6
1313,0,302,172,8.0,Astro-2,0,5806.159338267305,6190.72684868462,L5,L5
1315,0,304,146,3.0,Smc,0,13746.189608569426,6188.828911802983,L1,L1
1316,0,344,176,8.0,eL6-1,0,2967.646446639364,6199.95205974464,cc,L6
1317,0,888,408,8.0,PVALB,0,3630.073963770341,6201.601350936445,L6,L6
1318,0,346,161,5.0,Oligo,0,1812.1411301185344,6159.401198814655,cc,cc
1319,0,379,178,11.0,Oligo,0,2132.390265189661,6168.302551191675,cc,cc
1320,0,372,197,4.0,eL2/3,0,9995.779348869686,6184.006502574845,L2/3,L2/3
1321,0,477,213,1.0,Oligo,0,655.3741228070176,6193.480007309941,HPC,cc
1322,0,276,140,5.0,Oligo,0,1537.4125779692624,6210.292264163077,cc,cc
1323,0,215,121,8.0,eL4,0,7880.187838130275,6218.506600302965,L4,L4
1324,0,377,221,10.0,Astro-2,0,5908.531053059565,6193.965795893474,L5,L5
1325,0,455,243,8.0,eL4,0,8226.1880489335,6225.021748222501,L4,L4
1326,0,712,367,12.0,eL6-1,0,10414.008381521668,6227.125690338509,L2/3,L2/3
1328,0,956,389,7.0,Reln,0,4658.963596736666,6195.40885930551,L6,L6
1329,0,515,288,5.0,eL6-2,0,4243.3290677283285,6237.123039006588,L6,L6
1330,0,782,345,9.0,Reln,0,6662.451994450225,6257.734131113423,L5,L5
1331,0,515,294,5.0,eL2/3,0,11194.219088937094,6273.643806663329,L2/3,L2/3
1332,0,256,130,10.0,Oligo,0,1282.916712937257,6257.342726263187,cc,cc
1333,0,491,271,10.0,eL4,0,8347.204757933547,6261.082693236185,L4,L4
1334,0,450,266,8.0,eL2/3,0,12016.099027177945,6287.276752606553,L2/3,L2/3
1335,0,312,185,1.0,eL6-2,0,7007.245987075256,6252.835800152873,L5,L4
1336,0,616,295,8.0,eL2/3,0,12196.351247828146,6260.0291423155895,L2/3,L2/3
1337,0,479,282,11.0,eL2/3,0,10858.919222289036,6282.746843054721,L2/3,L2/3
1339,0,278,130,1.0,Smc,0,13749.63606286187,6300.75121771896,L1,L1
1341,0,744,357,4.0,eL4,0,7434.681045296167,6279.291567944251,L4,L4
1345,0,742,348,11.0,Reln,0,6079.5562286524455,6325.804536959464,L5,L5
1346,0,289,147,10.0,Oligo,0,1509.5075415753513,6315.422908340854,cc,cc
1347,0,779,384,8.0,eL2/3,0,9860.083656055136,6320.769510994421,L2/3,L2/3
1348,0,375,194,10.0,eL4,0,10155.231620179064,6333.6755337465565,L2/3,L2/3
1349,0,514,308,14.0,eL2/3,0,11290.694093628335,6321.137403855284,L2/3,L2/3
1350,0,658,384,1.0,eL2/3,0,11700.303223997757,6336.213484721055,L2/3,L2/3
1351,0,211,117,10.0,Oligo,0,885.3753868440114,6328.64574965431,HPC,cc
1352,0,645,310,8.0,eL4,0,7046.381808021321,6344.315565490264,L5,L4
1353,0,692,339,2.0,eL6-2,0,9382.737257928196,6308.367985889097,L4,L2/3
1354,0,532,276,4.0,eL5,0,5910.400401313389,6341.23568040861,L5,L5
1355,0,204,120,1.0,eL6-1,0,3881.968621477533,6329.439603960396,L6,L6
1356,0,334,186,10.0,eL4,0,7745.022766342982,6335.154671746504,L4,L4
1357,0,221,123,10.0,SST,0,10564.993858079904,6321.672450805009,L2/3,L2/3
1358,0,288,174,1.0,eL2/3,0,11435.301751549448,6350.473834545945,L2/3,L2/3
1359,0,204,126,5.0,Oligo,0,1210.5513046890328,6352.122228762017,HPC,cc
1360,0,544,296,10.0,eL6-2,0,3362.832090622312,6353.474906796673,L6,L6
1361,0,207,121,10.0,Reln,0,9674.209096036508,6362.788904271138,L2/3,L2/3
1362,0,239,132,5.0,Oligo,0,668.8180716296528,6377.663121676572,HPC,cc
1363,0,263,152,12.0,eL6-2,0,4429.318072430592,6379.089804543053,L6,L6
1364,0,719,357,9.0,eL4,0,6735.64885928248,6365.706287008011,L5,L4
1365,0,653,322,7.0,Micro,0,12836.44514337064,6347.700432971163,L1,L1
1367,0,251,191,9.0,eL2/3,0,7618.382697947214,6382.390322580645,L4,L4
1368,0,316,164,8.0,Micro,0,13539.365362827084,6375.001996223361,L1,L1
1369,0,430,246,5.0,eL6-2,0,2614.562212198102,6387.177520909689,cc,L6
1370,0,400,221,10.0,eL6-2,0,3147.233611926813,6382.532098486559,cc,L6
1372,0,224,119,11.0,Oligo,0,1559.172307011723,6403.563813315638,cc,cc
1374,0,262,147,5.0,Astro-2,0,9018.155515908416,6377.419664981663,L4,L4
1376,0,520,231,2.0,Oligo,0,2412.40823432284,6365.152338562045,cc,cc
1377,0,513,274,5.0,eL4,0,7298.999020457371,6379.265719775459,L5,L4
1378,0,255,136,5.0,Oligo,0,8542.13165625167,6402.613790525023,L4,L4
1379,0,334,179,2.0,eL5,0,4608.706895740174,6380.48745587197,L6,L6
1380,0,550,307,1.0,eL2/3,0,12169.635764481676,6401.176321118037,L2/3,L2/3
1381,0,591,313,10.0,eL6-2,0,3586.132257298837,6400.348920009495,L6,L6
1382,0,336,187,8.0,eL6-2,0,4005.014202458495,6404.411871296342,L6,L6
1384,0,392,211,8.0,eL4,0,9495.290017339608,6404.294178845677,L2/3,L2/3
1386,0,334,181,5.0,Smc,0,13653.53175226802,6418.719694263876,L1,L1
1388,0,333,182,5.0,Astro-2,0,8773.272237806534,6439.531716586735,L4,L4
